0.48;0.99177;0.99177;-1.66E-09
0.481;0.991852;0.991852;-1.65E-09
0.482;0.991933;0.991933;-1.63E-09
0.483;0.992013;0.992013;-1.62E-09
0.484;0.992093;0.992093;-1.61E-09
0.485;0.992172;0.992172;-1.59E-09
0.486;0.99225;0.99225;-1.58E-09
0.487;0.992327;0.992327;-1.57E-09
0.488;0.992403;0.992403;-1.56E-09
0.489;0.992479;0.992479;-1.54E-09
0.49;0.992553;0.992553;-1.53E-09
0.491;0.992628;0.992628;-1.52E-09
0.492;0.992701;0.992701;-1.51E-09
0.493;0.992773;0.992773;-1.50E-09
0.494;0.992845;0.992845;-1.48E-09
0.495;0.992917;0.992917;-1.47E-09
0.496;0.992987;0.992987;-1.46E-09
0.497;0.993057;0.993057;-1.45E-09
0.498;0.993126;0.993126;-1.44E-09
0.499;0.993194;0.993194;-1.43E-09
0.5;0.993262;0.993262;-1.42E-09
0.501;0.993329;0.993329;-1.40E-09
0.502;0.993395;0.993395;-1.39E-09
0.503;0.993461;0.993461;-1.38E-09
0.504;0.993526;0.993526;-1.37E-09
0.505;0.993591;0.993591;-1.36E-09
0.506;0.993654;0.993654;-1.35E-09
0.507;0.993718;0.993718;-1.34E-09
0.508;0.99378;0.99378;-1.33E-09
0.509;0.993842;0.993842;-1.32E-09
0.51;0.993903;0.993903;-1.31E-09
0.511;0.993964;0.993964;-1.30E-09
0.512;0.994024;0.994024;-1.29E-09
0.513;0.994083;0.994083;-1.27E-09
0.514;0.994142;0.994142;-1.26E-09
0.515;0.994201;0.994201;-1.25E-09
0.516;0.994258;0.994258;-1.24E-09
0.517;0.994315;0.994315;-1.23E-09
0.518;0.994372;0.994372;-1.22E-09
0.519;0.994428;0.994428;-1.21E-09
0.52;0.994483;0.994483;-1.20E-09
0.521;0.994538;0.994538;-1.20E-09
0.522;0.994593;0.994593;-1.19E-09
0.523;0.994646;0.994646;-1.18E-09
0.524;0.9947;0.9947;-1.17E-09
0.525;0.994752;0.994752;-1.16E-09
0.526;0.994805;0.994805;-1.15E-09
0.527;0.994856;0.994856;-1.14E-09
0.528;0.994908;0.994908;-1.13E-09
0.529;0.994958;0.994958;-1.12E-09
0.53;0.995008;0.995008;-1.11E-09
0.531;0.995058;0.995058;-1.10E-09
0.532;0.995107;0.995107;-1.09E-09
0.533;0.995156;0.995156;-1.08E-09
0.534;0.995204;0.995204;-1.08E-09
0.535;0.995252;0.995252;-1.07E-09
0.536;0.995299;0.995299;-1.06E-09
0.537;0.995346;0.995346;-1.05E-09
0.538;0.995392;0.995392;-1.04E-09
0.539;0.995438;0.995438;-1.03E-09
0.54;0.995483;0.995483;-1.02E-09
0.541;0.995528;0.995528;-1.02E-09
0.542;0.995573;0.995573;-1.01E-09
0.543;0.995617;0.995617;-1.00E-09
0.544;0.995661;0.995661;-9.92E-10
0.545;0.995704;0.995704;-9.83E-10
0.546;0.995746;0.995746;-9.75E-10
0.547;0.995789;0.995789;-9.68E-10
0.548;0.995831;0.995831;-9.60E-10
0.549;0.995872;0.995872;-9.52E-10
0.55;0.995913;0.995913;-9.44E-10
0.551;0.995954;0.995954;-9.36E-10
0.552;0.995994;0.995994;-9.29E-10
0.553;0.996034;0.996034;-9.21E-10
0.554;0.996073;0.996073;-9.14E-10
0.555;0.996113;0.996113;-9.06E-10
0.556;0.996151;0.996151;-8.99E-10
0.557;0.99619;0.99619;-8.91E-10
0.558;0.996227;0.996227;-8.84E-10
0.559;0.996265;0.996265;-8.77E-10
0.56;0.996302;0.996302;-8.70E-10
0.561;0.996339;0.996339;-8.63E-10
0.562;0.996375;0.996375;-8.56E-10
0.563;0.996411;0.996411;-8.49E-10
0.564;0.996447;0.996447;-8.42E-10
0.565;0.996482;0.996482;-8.35E-10
0.566;0.996517;0.996517;-8.28E-10
0.567;0.996552;0.996552;-8.21E-10
0.568;0.996586;0.996586;-8.14E-10
0.569;0.99662;0.99662;-8.08E-10
0.57;0.996654;0.996654;-8.01E-10
0.571;0.996687;0.996687;-7.94E-10
0.572;0.99672;0.99672;-7.88E-10
0.573;0.996753;0.996753;-7.81E-10
